Age,TermAfter5
20,11.0%
21,11.0%
22,11.0%
23,11.0%
24,11.0%
25,10.0%
26,10.0%
27,10.0%
28,10.0%
29,10.0%
30,6.5%
31,6.5%
32,6.5%
33,6.5%
34,6.5%
35,5.5%
36,5.5%
37,5.5%
38,5.5%
39,5.5%
40,4.5%
41,4.5%
42,4.5%
43,4.5%
44,4.5%
45,4.2%
46,4.2%
47,4.2%
48,4.2%
49,4.2%
50,3.9%
51,3.9%
52,3.9%
53,3.9%
54,3.9%
55,3.6%
56,3.6%
57,3.6%
58,3.6%
59,3.6%
60,3.3%
61,3.3%
62,3.3%
63,3.3%
64,3.3%
65,3.3%
66,3.3%
67,3.3%
68,3.3%
69,3.3%
70,3.3%
71,3.3%
72,3.3%
73,3.3%
74,3.3%
75,3.3%
76,3.3%
77,3.3%
78,3.3%
79,3.3%
80,3.3%
81,3.3%
82,3.3%
83,3.3%
84,3.3%
85,3.3%
86,3.3%
87,3.3%
88,3.3%
89,3.3%
90,3.3%
,3.3%
,3.3%
,3.3%
,3.3%
,3.3%
,3.3%
,3.3%
,3.3%
,3.3%
,3.3%
,3.3%
,3.3%